Time,Current,pH,Temperature,Rinse,Concentration
16,-2.47,7.4,24,0,4
16,-3.79,7.4,24,0,5.64
16,-3.76,7.4,24,0,5.64
16,-3.74,7.4,24,0,5.64
17,-0.343,7.4,24,0,0.81
17,-0.338,7.4,24,0,0.81
17,-0.332,7.4,24,0,0.81
17,-0.854,7.4,24,0,1.6
17,-0.841,7.4,24,0,1.6
17,-0.825,7.4,24,0,1.6
17,-1.07,7.4,24,0,2.2
17,-1.05,7.4,24,0,2.2
17,-1.03,7.4,24,0,2.2
17,-1.88,7.4,24,0,3.93
17,-1.78,7.4,24,0,3.93
17,-1.69,7.4,24,0,3.93
17,-2.52,7.4,24,0,4.85
17,-2.33,7.4,24,0,4.85
17,-2.27,7.4,24,0,4.85
17,-0.412,7.4,24,0,0.85
17,-0.403,7.4,24,0,0.85
17,-0.395,7.4,24,0,0.85
17,-0.607,7.4,24,0,1.13
17,-0.603,7.4,24,0,1.13
17,-0.591,7.4,24,0,1.13
17,-1.24,7.4,24,0,2.03
17,-1.24,7.4,24,0,2.03
17,-1.22,7.4,24,0,2.03
17,-2.45,7.4,24,0,4
17,-2.43,7.4,24,0,4
17,-2.39,7.4,24,0,4
17,-3.68,7.4,24,0,5.64
17,-3.66,7.4,24,0,5.64
17,-3.63,7.4,24,0,5.64
18,-0.335,7.4,24,0,0.81
18,-0.329,7.4,24,0,0.81
18,-0.325,7.4,24,0,0.81
18,-0.834,7.4,24,0,1.6
18,-0.821,7.4,24,0,1.6
18,-0.806,7.4,24,0,1.6
18,-1.05,7.4,24,0,2.2
18,-1.02,7.4,24,0,2.2
18,-1.01,7.4,24,0,2.2
18,-1.83,7.4,24,0,3.93
18,-1.74,7.4,24,0,3.93
18,-1.65,7.4,24,0,3.93
18,-2.46,7.4,24,0,4.85
18,-2.27,7.4,24,0,4.85
18,-2.22,7.4,24,0,4.85
18,-0.399,7.4,24,0,0.85
18,-0.391,7.4,24,0,0.85
18,-0.384,7.4,24,0,0.85
18,-0.59,7.4,24,0,1.13
18,-0.586,7.4,24,0,1.13
18,-0.575,7.4,24,0,1.13
18,-1.2,7.4,24,0,2.03
18,-1.2,7.4,24,0,2.03
18,-1.19,7.4,24,0,2.03
18,-2.38,7.4,24,0,4
18,-2.37,7.4,24,0,4
18,-2.33,7.4,24,0,4
18,-3.58,7.4,24,0,5.64
18,-3.56,7.4,24,0,5.64
18,-3.53,7.4,24,0,5.64
19,-0.327,7.4,24,0,0.81
19,-0.322,7.4,24,0,0.81
19,-0.317,7.4,24,0,0.81
19,-0.816,7.4,24,0,1.6
19,-0.803,7.4,24,0,1.6
19,-0.789,7.4,24,0,1.6
19,-1.02,7.4,24,0,2.2
19,-0.999,7.4,24,0,2.2
19,-0.985,7.4,24,0,2.2
19,-1.79,7.4,24,0,3.93
19,-1.69,7.4,24,0,3.93
19,-1.6,7.4,24,0,3.93
19,-2.4,7.4,24,0,4.85
19,-2.21,7.4,24,0,4.85
19,-2.17,7.4,24,0,4.85
19,-0.387,7.4,24,0,0.85
19,-0.38,7.4,24,0,0.85
19,-0.374,7.4,24,0,0.85
19,-0.573,7.4,24,0,1.13
19,-0.57,7.4,24,0,1.13
19,-0.56,7.4,24,0,1.13
19,-1.17,7.4,24,0,2.03
19,-1.17,7.4,24,0,2.03
19,-1.15,7.4,24,0,2.03
19,-2.32,7.4,24,0,4
19,-2.31,7.4,24,0,4
19,-2.27,7.4,24,0,4
19,-3.48,7.4,24,0,5.64
19,-3.46,7.4,24,0,5.64
19,-3.44,7.4,24,0,5.64
20,-0.32,7.4,24,0,0.81
20,-0.315,7.4,24,0,0.81
20,-0.311,7.4,24,0,0.81
20,-0.799,7.4,24,0,1.6
20,-0.786,7.4,24,0,1.6
20,-0.772,7.4,24,0,1.6
20,-1,7.4,24,0,2.2
20,-0.977,7.4,24,0,2.2
20,-0.964,7.4,24,0,2.2
20,-1.74,7.4,24,0,3.93
20,-1.65,7.4,24,0,3.93
20,-1.56,7.4,24,0,3.93
20,-2.34,7.4,24,0,4.85
20,-2.16,7.4,24,0,4.85
20,-2.13,7.4,24,0,4.85
20,-0.376,7.4,24,0,0.85
20,-0.37,7.4,24,0,0.85
20,-0.365,7.4,24,0,0.85
20,-0.558,7.4,24,0,1.13
20,-0.555,7.4,24,0,1.13
20,-0.546,7.4,24,0,1.13
20,-1.14,7.4,24,0,2.03
20,-1.14,7.4,24,0,2.03
20,-1.13,7.4,24,0,2.03
20,-2.26,7.4,24,0,4
20,-2.25,7.4,24,0,4
20,-2.21,7.4,24,0,4
20,-3.4,7.4,24,0,5.64
20,-3.38,7.4,24,0,5.64
20,-3.36,7.4,24,0,5.64
21,-0.313,7.4,24,0,0.81
21,-0.309,7.4,24,0,0.81
21,-0.305,7.4,24,0,0.81
21,-0.783,7.4,24,0,1.6
21,-0.77,7.4,24,0,1.6
21,-0.757,7.4,24,0,1.6
21,-0.981,7.4,24,0,2.2
21,-0.957,7.4,24,0,2.2
21,-0.945,7.4,24,0,2.2
21,-1.7,7.4,24,0,3.93
21,-1.61,7.4,24,0,3.93
21,-1.53,7.4,24,0,3.93
21,-2.29,7.4,24,0,4.85
21,-2.11,7.4,24,0,4.85
21,-2.08,7.4,24,0,4.85
21,-0.365,7.4,24,0,0.85
21,-0.361,7.4,24,0,0.85
21,-0.356,7.4,24,0,0.85
21,-0.545,7.4,24,0,1.13
21,-0.542,7.4,24,0,1.13
21,-0.533,7.4,24,0,1.13
21,-1.12,7.4,24,0,2.03
21,-1.12,7.4,24,0,2.03
21,-1.1,7.4,24,0,2.03
21,-2.21,7.4,24,0,4
21,-2.19,7.4,24,0,4
21,-2.16,7.4,24,0,4
21,-3.32,7.4,24,0,5.64
21,-3.3,7.4,24,0,5.64
21,-3.28,7.4,24,0,5.64
22,-0.307,7.4,24,0,0.81
22,-0.303,7.4,24,0,0.81
22,-0.3,7.4,24,0,0.81
22,-0.769,7.4,24,0,1.6
22,-0.756,7.4,24,0,1.6
22,-0.742,7.4,24,0,1.6
22,-0.962,7.4,24,0,2.2
22,-0.938,7.4,24,0,2.2
22,-0.926,7.4,24,0,2.2
22,-1.66,7.4,24,0,3.93
22,-1.58,7.4,24,0,3.93
22,-1.49,7.4,24,0,3.93
22,-2.24,7.4,24,0,4.85
22,-2.06,7.4,24,0,4.85
22,-2.04,7.4,24,0,4.85
22,-0.356,7.4,24,0,0.85
22,-0.351,7.4,24,0,0.85
22,-0.348,7.4,24,0,0.85
22,-0.532,7.4,24,0,1.13
22,-0.529,7.4,24,0,1.13
22,-0.521,7.4,24,0,1.13
22,-1.09,7.4,24,0,2.03
22,-1.09,7.4,24,0,2.03
22,-1.07,7.4,24,0,2.03
22,-2.16,7.4,24,0,4
22,-2.15,7.4,24,0,4
22,-2.11,7.4,24,0,4
22,-3.24,7.4,24,0,5.64
22,-3.23,7.4,24,0,5.64
22,-3.21,7.4,24,0,5.64
23,-0.301,7.4,24,0,0.81
23,-0.298,7.4,24,0,0.81
23,-0.294,7.4,24,0,0.81
23,-0.755,7.4,24,0,1.6
23,-0.742,7.4,24,0,1.6
23,-0.729,7.4,24,0,1.6
23,-0.944,7.4,24,0,2.2
23,-0.921,7.4,24,0,2.2
23,-0.909,7.4,24,0,2.2
23,-1.63,7.4,24,0,3.93
23,-1.54,7.4,24,0,3.93
23,-1.46,7.4,24,0,3.93
23,-2.19,7.4,24,0,4.85
23,-2.02,7.4,24,0,4.85
23,-2,7.4,24,0,4.85
23,-0.347,7.4,24,0,0.85
23,-0.343,7.4,24,0,0.85
23,-0.34,7.4,24,0,0.85
23,-0.52,7.4,24,0,1.13
23,-0.517,7.4,24,0,1.13
23,-0.51,7.4,24,0,1.13
23,-1.07,7.4,24,0,2.03
23,-1.07,7.4,24,0,2.03
23,-1.05,7.4,24,0,2.03
23,-2.11,7.4,24,0,4
23,-2.1,7.4,24,0,4
23,-2.07,7.4,24,0,4
23,-3.17,7.4,24,0,5.64
23,-3.16,7.4,24,0,5.64
23,-3.14,7.4,24,0,5.64
24,-0.296,7.4,24,0,0.81
24,-0.292,7.4,24,0,0.81
24,-0.289,7.4,24,0,0.81
24,-0.742,7.4,24,0,1.6
24,-0.729,7.4,24,0,1.6
24,-0.717,7.4,24,0,1.6
24,-0.928,7.4,24,0,2.2
24,-0.904,7.4,24,0,2.2
24,-0.892,7.4,24,0,2.2
24,-1.6,7.4,24,0,3.93
24,-1.51,7.4,24,0,3.93
24,-1.43,7.4,24,0,3.93
24,-2.15,7.4,24,0,4.85
24,-1.98,7.4,24,0,4.85
24,-1.97,7.4,24,0,4.85
24,-0.339,7.4,24,0,0.85
24,-0.336,7.4,24,0,0.85
24,-0.333,7.4,24,0,0.85
24,-0.508,7.4,24,0,1.13
24,-0.507,7.4,24,0,1.13
24,-0.499,7.4,24,0,1.13
24,-1.05,7.4,24,0,2.03
24,-1.05,7.4,24,0,2.03
24,-1.03,7.4,24,0,2.03
24,-2.06,7.4,24,0,4
24,-2.05,7.4,24,0,4
24,-2.02,7.4,24,0,4
24,-3.11,7.4,24,0,5.64
24,-3.09,7.4,24,0,5.64
24,-3.07,7.4,24,0,5.64
25,-0.29,7.4,24,0,0.81
25,-0.287,7.4,24,0,0.81
25,-0.284,7.4,24,0,0.81
25,-0.729,7.4,24,0,1.6
25,-0.717,7.4,24,0,1.6
25,-0.705,7.4,24,0,1.6
25,-0.912,7.4,24,0,2.2
25,-0.888,7.4,24,0,2.2
25,-0.877,7.4,24,0,2.2
25,-1.56,7.4,24,0,3.93
25,-1.48,7.4,24,0,3.93
25,-1.4,7.4,24,0,3.93
25,-2.11,7.4,24,0,4.85
25,-1.94,7.4,24,0,4.85
25,-1.93,7.4,24,0,4.85
25,-0.331,7.4,24,0,0.85
25,-0.329,7.4,24,0,0.85
25,-0.327,7.4,24,0,0.85
25,-0.498,7.4,24,0,1.13
25,-0.496,7.4,24,0,1.13
25,-0.489,7.4,24,0,1.13
25,-1.03,7.4,24,0,2.03
25,-1.02,7.4,24,0,2.03
25,-1.01,7.4,24,0,2.03
25,-2.02,7.4,24,0,4
25,-2.01,7.4,24,0,4
25,-1.98,7.4,24,0,4
25,-3.04,7.4,24,0,5.64
25,-3.03,7.4,24,0,5.64
25,-3.01,7.4,24,0,5.64
26,-0.285,7.4,24,0,0.81
26,-0.283,7.4,24,0,0.81
26,-0.28,7.4,24,0,0.81
26,-0.717,7.4,24,0,1.6
26,-0.705,7.4,24,0,1.6
26,-0.693,7.4,24,0,1.6
26,-0.897,7.4,24,0,2.2
26,-0.873,7.4,24,0,2.2
26,-0.862,7.4,24,0,2.2
26,-1.53,7.4,24,0,3.93
26,-1.45,7.4,24,0,3.93
26,-1.38,7.4,24,0,3.93
26,-2.07,7.4,24,0,4.85
26,-1.9,7.4,24,0,4.85
26,-1.89,7.4,24,0,4.85
26,-0.324,7.4,24,0,0.85
26,-0.323,7.4,24,0,0.85
26,-0.32,7.4,24,0,0.85
26,-0.488,7.4,24,0,1.13
26,-0.487,7.4,24,0,1.13
26,-0.48,7.4,24,0,1.13
26,-1.01,7.4,24,0,2.03
26,-1,7.4,24,0,2.03
26,-0.989,7.4,24,0,2.03
26,-1.98,7.4,24,0,4
26,-1.97,7.4,24,0,4
26,-1.95,7.4,24,0,4
26,-2.99,7.4,24,0,5.64
26,-2.97,7.4,24,0,5.64
26,-2.95,7.4,24,0,5.64
27,-0.281,7.4,24,0,0.81
27,-0.278,7.4,24,0,0.81
27,-0.275,7.4,24,0,0.81
27,-0.707,7.4,24,0,1.6
27,-0.693,7.4,24,0,1.6
27,-0.682,7.4,24,0,1.6
27,-0.883,7.4,24,0,2.2
27,-0.859,7.4,24,0,2.2
27,-0.848,7.4,24,0,2.2
27,-1.51,7.4,24,0,3.93
27,-1.43,7.4,24,0,3.93
27,-1.35,7.4,24,0,3.93
27,-2.03,7.4,24,0,4.85
27,-1.87,7.4,24,0,4.85
27,-1.86,7.4,24,0,4.85
27,-0.317,7.4,24,0,0.85
27,-0.316,7.4,24,0,0.85
27,-0.314,7.4,24,0,0.85
27,-0.478,7.4,24,0,1.13
27,-0.477,7.4,24,0,1.13
27,-0.472,7.4,24,0,1.13
27,-0.986,7.4,24,0,2.03
27,-0.985,7.4,24,0,2.03
27,-0.97,7.4,24,0,2.03
27,-1.94,7.4,24,0,4
27,-1.94,7.4,24,0,4
27,-1.91,7.4,24,0,4
27,-2.93,7.4,24,0,5.64
27,-2.92,7.4,24,0,5.64
27,-2.9,7.4,24,0,5.64
28,-0.277,7.4,24,0,0.81
28,-0.274,7.4,24,0,0.81
28,-0.271,7.4,24,0,0.81
28,-0.695,7.4,24,0,1.6
28,-0.683,7.4,24,0,1.6
28,-0.672,7.4,24,0,1.6
28,-0.869,7.4,24,0,2.2
28,-0.845,7.4,24,0,2.2
28,-0.835,7.4,24,0,2.2
28,-1.48,7.4,24,0,3.93
28,-1.4,7.4,24,0,3.93
28,-1.33,7.4,24,0,3.93
28,-2,7.4,24,0,4.85
28,-1.84,7.4,24,0,4.85
28,-1.83,7.4,24,0,4.85
28,-0.311,7.4,24,0,0.85
28,-0.31,7.4,24,0,0.85
28,-0.308,7.4,24,0,0.85
28,-0.469,7.4,24,0,1.13
28,-0.468,7.4,24,0,1.13
28,-0.463,7.4,24,0,1.13
28,-0.969,7.4,24,0,2.03
28,-0.967,7.4,24,0,2.03
28,-0.953,7.4,24,0,2.03
28,-1.91,7.4,24,0,4
28,-1.9,7.4,24,0,4
28,-1.88,7.4,24,0,4
28,-2.88,7.4,24,0,5.64
28,-2.87,7.4,24,0,5.64
28,-2.85,7.4,24,0,5.64
29,-0.272,7.4,24,0,0.81
29,-0.27,7.4,24,0,0.81
29,-0.267,7.4,24,0,0.81
29,-0.686,7.4,24,0,1.6
29,-0.673,7.4,24,0,1.6
29,-0.662,7.4,24,0,1.6
29,-0.856,7.4,24,0,2.2
29,-0.833,7.4,24,0,2.2
29,-0.822,7.4,24,0,2.2
29,-1.45,7.4,24,0,3.93
29,-1.38,7.4,24,0,3.93
29,-1.3,7.4,24,0,3.93
29,-1.96,7.4,24,0,4.85
29,-1.81,7.4,24,0,4.85
29,-1.8,7.4,24,0,4.85
29,-0.305,7.4,24,0,0.85
29,-0.305,7.4,24,0,0.85
29,-0.303,7.4,24,0,0.85
29,-0.461,7.4,24,0,1.13
29,-0.46,7.4,24,0,1.13
29,-0.455,7.4,24,0,1.13
29,-0.952,7.4,24,0,2.03
29,-0.951,7.4,24,0,2.03
29,-0.937,7.4,24,0,2.03
29,-1.87,7.4,24,0,4
29,-1.87,7.4,24,0,4
29,-1.84,7.4,24,0,4
29,-2.83,7.4,24,0,5.64
29,-2.82,7.4,24,0,5.64
29,-2.8,7.4,24,0,5.64
30,-0.269,7.4,24,0,0.81
30,-0.266,7.4,24,0,0.81
30,-0.264,7.4,24,0,0.81
30,-0.676,7.4,24,0,1.6
30,-0.663,7.4,24,0,1.6
30,-0.653,7.4,24,0,1.6
30,-0.844,7.4,24,0,2.2
30,-0.821,7.4,24,0,2.2
30,-0.81,7.4,24,0,2.2
30,-1.43,7.4,24,0,3.93
30,-1.35,7.4,24,0,3.93
30,-1.28,7.4,24,0,3.93
30,-1.93,7.4,24,0,4.85
30,-1.78,7.4,24,0,4.85
30,-1.77,7.4,24,0,4.85
30,-0.299,7.4,24,0,0.85
30,-0.3,7.4,24,0,0.85
30,-0.298,7.4,24,0,0.85
30,-0.453,7.4,24,0,1.13
30,-0.452,7.4,24,0,1.13
30,-0.447,7.4,24,0,1.13
30,-0.936,7.4,24,0,2.03
30,-0.935,7.4,24,0,2.03
30,-0.921,7.4,24,0,2.03
30,-1.84,7.4,24,0,4
30,-1.84,7.4,24,0,4
30,-1.81,7.4,24,0,4
30,-2.78,7.4,24,0,5.64
30,-2.77,7.4,24,0,5.64
30,-2.75,7.4,24,0,5.64
31,-0.265,7.4,24,0,0.81
31,-0.262,7.4,24,0,0.81
31,-0.26,7.4,24,0,0.81
31,-0.667,7.4,24,0,1.6
31,-0.654,7.4,24,0,1.6
31,-0.644,7.4,24,0,1.6
31,-0.832,7.4,24,0,2.2
31,-0.809,7.4,24,0,2.2
31,-0.799,7.4,24,0,2.2
31,-1.41,7.4,24,0,3.93
31,-1.33,7.4,24,0,3.93
31,-1.26,7.4,24,0,3.93
31,-1.9,7.4,24,0,4.85
31,-1.75,7.4,24,0,4.85
31,-1.74,7.4,24,0,4.85
31,-0.294,7.4,24,0,0.85
31,-0.294,7.4,24,0,0.85
31,-0.293,7.4,24,0,0.85
31,-0.445,7.4,24,0,1.13
31,-0.445,7.4,24,0,1.13
31,-0.44,7.4,24,0,1.13
31,-0.921,7.4,24,0,2.03
31,-0.919,7.4,24,0,2.03
31,-0.905,7.4,24,0,2.03
31,-1.81,7.4,24,0,4
31,-1.81,7.4,24,0,4
31,-1.78,7.4,24,0,4
31,-2.74,7.4,24,0,5.64
31,-2.73,7.4,24,0,5.64
31,-2.71,7.4,24,0,5.64
32,-0.262,7.4,24,0,0.81
32,-0.259,7.4,24,0,0.81
32,-0.256,7.4,24,0,0.81
32,-0.657,7.4,24,0,1.6
32,-0.645,7.4,24,0,1.6
32,-0.635,7.4,24,0,1.6
32,-0.82,7.4,24,0,2.2
32,-0.798,7.4,24,0,2.2
32,-0.788,7.4,24,0,2.2
32,-1.38,7.4,24,0,3.93
32,-1.31,7.4,24,0,3.93
32,-1.24,7.4,24,0,3.93
32,-1.87,7.4,24,0,4.85
32,-1.72,7.4,24,0,4.85
32,-1.72,7.4,24,0,4.85
32,-0.289,7.4,24,0,0.85
32,-0.289,7.4,24,0,0.85
32,-0.288,7.4,24,0,0.85
32,-0.438,7.4,24,0,1.13
32,-0.438,7.4,24,0,1.13
32,-0.434,7.4,24,0,1.13
32,-0.907,7.4,24,0,2.03
32,-0.904,7.4,24,0,2.03
32,-0.892,7.4,24,0,2.03
32,-1.78,7.4,24,0,4
32,-1.78,7.4,24,0,4
32,-1.76,7.4,24,0,4
32,-2.69,7.4,24,0,5.64
32,-2.68,7.4,24,0,5.64
32,-2.67,7.4,24,0,5.64
33,-0.257,7.4,24,0,0.81
33,-0.256,7.4,24,0,0.81
33,-0.253,7.4,24,0,0.81
33,-0.649,7.4,24,0,1.6
33,-0.637,7.4,24,0,1.6
33,-0.627,7.4,24,0,1.6
33,-0.81,7.4,24,0,2.2
33,-0.788,7.4,24,0,2.2
33,-0.777,7.4,24,0,2.2
33,-1.36,7.4,24,0,3.93
33,-1.29,7.4,24,0,3.93
33,-1.22,7.4,24,0,3.93
33,-1.84,7.4,24,0,4.85
33,-1.7,7.4,24,0,4.85
33,-1.69,7.4,24,0,4.85
33,-0.284,7.4,24,0,0.85
33,-0.285,7.4,24,0,0.85
33,-0.284,7.4,24,0,0.85
33,-0.431,7.4,24,0,1.13
33,-0.431,7.4,24,0,1.13
33,-0.428,7.4,24,0,1.13
33,-0.893,7.4,24,0,2.03
33,-0.89,7.4,24,0,2.03
33,-0.878,7.4,24,0,2.03
33,-1.76,7.4,24,0,4
33,-1.75,7.4,24,0,4
33,-1.73,7.4,24,0,4
33,-2.65,7.4,24,0,5.64
33,-2.64,7.4,24,0,5.64
33,-2.63,7.4,24,0,5.64
34,-0.254,7.4,24,0,0.81
34,-0.252,7.4,24,0,0.81
34,-0.25,7.4,24,0,0.81
34,-0.64,7.4,24,0,1.6
34,-0.629,7.4,24,0,1.6
34,-0.619,7.4,24,0,1.6
34,-0.8,7.4,24,0,2.2
34,-0.777,7.4,24,0,2.2
34,-0.767,7.4,24,0,2.2
34,-1.34,7.4,24,0,3.93
34,-1.27,7.4,24,0,3.93
34,-1.2,7.4,24,0,3.93
34,-1.81,7.4,24,0,4.85
34,-1.67,7.4,24,0,4.85
34,-1.67,7.4,24,0,4.85
34,-0.28,7.4,24,0,0.85
34,-0.28,7.4,24,0,0.85
34,-0.28,7.4,24,0,0.85
34,-0.424,7.4,24,0,1.13
34,-0.425,7.4,24,0,1.13
34,-0.421,7.4,24,0,1.13
34,-0.88,7.4,24,0,2.03
34,-0.877,7.4,24,0,2.03
34,-0.865,7.4,24,0,2.03
34,-1.73,7.4,24,0,4
34,-1.72,7.4,24,0,4
34,-1.7,7.4,24,0,4
34,-2.61,7.4,24,0,5.64
34,-2.61,7.4,24,0,5.64
34,-2.59,7.4,24,0,5.64
35,-0.251,7.4,24,0,0.81
35,-0.249,7.4,24,0,0.81
35,-0.247,7.4,24,0,0.81
35,-0.632,7.4,24,0,1.6
35,-0.621,7.4,24,0,1.6
35,-0.612,7.4,24,0,1.6
35,-0.789,7.4,24,0,2.2
35,-0.768,7.4,24,0,2.2
35,-0.758,7.4,24,0,2.2
35,-1.33,7.4,24,0,3.93
35,-1.25,7.4,24,0,3.93
35,-1.19,7.4,24,0,3.93
35,-1.79,7.4,24,0,4.85
35,-1.65,7.4,24,0,4.85
35,-1.64,7.4,24,0,4.85
35,-0.275,7.4,24,0,0.85
35,-0.276,7.4,24,0,0.85
35,-0.275,7.4,24,0,0.85
35,-0.418,7.4,24,0,1.13
35,-0.418,7.4,24,0,1.13
35,-0.415,7.4,24,0,1.13
35,-0.867,7.4,24,0,2.03
35,-0.865,7.4,24,0,2.03
35,-0.852,7.4,24,0,2.03
35,-1.71,7.4,24,0,4
35,-1.7,7.4,24,0,4
35,-1.68,7.4,24,0,4
35,-2.58,7.4,24,0,5.64
35,-2.57,7.4,24,0,5.64
35,-2.55,7.4,24,0,5.64
36,-0.247,7.4,24,0,0.81
36,-0.246,7.4,24,0,0.81
36,-0.244,7.4,24,0,0.81
36,-0.624,7.4,24,0,1.6
36,-0.613,7.4,24,0,1.6
36,-0.604,7.4,24,0,1.6
36,-0.78,7.4,24,0,2.2
36,-0.758,7.4,24,0,2.2
36,-0.748,7.4,24,0,2.2
36,-1.31,7.4,24,0,3.93
36,-1.23,7.4,24,0,3.93
36,-1.17,7.4,24,0,3.93
36,-1.76,7.4,24,0,4.85
36,-1.62,7.4,24,0,4.85
36,-1.62,7.4,24,0,4.85
36,-0.271,7.4,24,0,0.85
36,-0.272,7.4,24,0,0.85
36,-0.272,7.4,24,0,0.85
36,-0.412,7.4,24,0,1.13
36,-0.412,7.4,24,0,1.13
36,-0.41,7.4,24,0,1.13
36,-0.855,7.4,24,0,2.03
36,-0.853,7.4,24,0,2.03
36,-0.84,7.4,24,0,2.03
36,-1.68,7.4,24,0,4
36,-1.68,7.4,24,0,4
36,-1.66,7.4,24,0,4
36,-2.54,7.4,24,0,5.64
36,-2.53,7.4,24,0,5.64
36,-2.52,7.4,24,0,5.64
37,-0.245,7.4,24,0,0.81
