Time,Current,pH,Temperature,Rinse,Concentration
37,-0.243,7.4,24,0,0.81
37,-0.242,7.4,24,0,0.81
37,-0.617,7.4,24,0,1.6
37,-0.607,7.4,24,0,1.6
37,-0.597,7.4,24,0,1.6
37,-0.771,7.4,24,0,2.2
37,-0.75,7.4,24,0,2.2
37,-0.739,7.4,24,0,2.2
37,-1.29,7.4,24,0,3.93
37,-1.22,7.4,24,0,3.93
37,-1.16,7.4,24,0,3.93
37,-1.74,7.4,24,0,4.85
37,-1.6,7.4,24,0,4.85
37,-1.6,7.4,24,0,4.85
37,-0.267,7.4,24,0,0.85
37,-0.268,7.4,24,0,0.85
37,-0.268,7.4,24,0,0.85
37,-0.406,7.4,24,0,1.13
37,-0.407,7.4,24,0,1.13
37,-0.404,7.4,24,0,1.13
37,-0.844,7.4,24,0,2.03
37,-0.841,7.4,24,0,2.03
37,-0.829,7.4,24,0,2.03
37,-1.66,7.4,24,0,4
37,-1.65,7.4,24,0,4
37,-1.63,7.4,24,0,4
37,-2.51,7.4,24,0,5.64
37,-2.5,7.4,24,0,5.64
37,-2.48,7.4,24,0,5.64
38,-0.242,7.4,24,0,0.81
38,-0.24,7.4,24,0,0.81
38,-0.239,7.4,24,0,0.81
38,-0.61,7.4,24,0,1.6
38,-0.6,7.4,24,0,1.6
38,-0.591,7.4,24,0,1.6
38,-0.762,7.4,24,0,2.2
38,-0.741,7.4,24,0,2.2
38,-0.73,7.4,24,0,2.2
38,-1.27,7.4,24,0,3.93
38,-1.2,7.4,24,0,3.93
38,-1.14,7.4,24,0,3.93
38,-1.72,7.4,24,0,4.85
38,-1.58,7.4,24,0,4.85
38,-1.58,7.4,24,0,4.85
38,-0.263,7.4,24,0,0.85
38,-0.265,7.4,24,0,0.85
38,-0.264,7.4,24,0,0.85
38,-0.4,7.4,24,0,1.13
38,-0.402,7.4,24,0,1.13
38,-0.399,7.4,24,0,1.13
38,-0.832,7.4,24,0,2.03
38,-0.83,7.4,24,0,2.03
38,-0.818,7.4,24,0,2.03
38,-1.64,7.4,24,0,4
38,-1.63,7.4,24,0,4
38,-1.61,7.4,24,0,4
38,-2.48,7.4,24,0,5.64
38,-2.47,7.4,24,0,5.64
38,-2.45,7.4,24,0,5.64
39,-0.239,7.4,24,0,0.81
39,-0.238,7.4,24,0,0.81
39,-0.236,7.4,24,0,0.81
39,-0.603,7.4,24,0,1.6
39,-0.593,7.4,24,0,1.6
39,-0.584,7.4,24,0,1.6
39,-0.753,7.4,24,0,2.2
39,-0.733,7.4,24,0,2.2
39,-0.722,7.4,24,0,2.2
39,-1.26,7.4,24,0,3.93
39,-1.19,7.4,24,0,3.93
39,-1.12,7.4,24,0,3.93
39,-1.69,7.4,24,0,4.85
39,-1.56,7.4,24,0,4.85
39,-1.55,7.4,24,0,4.85
39,-0.259,7.4,24,0,0.85
39,-0.261,7.4,24,0,0.85
39,-0.261,7.4,24,0,0.85
39,-0.395,7.4,24,0,1.13
39,-0.396,7.4,24,0,1.13
39,-0.394,7.4,24,0,1.13
39,-0.822,7.4,24,0,2.03
39,-0.819,7.4,24,0,2.03
39,-0.807,7.4,24,0,2.03
39,-1.62,7.4,24,0,4
39,-1.61,7.4,24,0,4
39,-1.59,7.4,24,0,4
39,-2.44,7.4,24,0,5.64
39,-2.44,7.4,24,0,5.64
39,-2.42,7.4,24,0,5.64
40,-0.236,7.4,24,0,0.81
40,-0.235,7.4,24,0,0.81
40,-0.233,7.4,24,0,0.81
40,-0.597,7.4,24,0,1.6
40,-0.587,7.4,24,0,1.6
40,-0.578,7.4,24,0,1.6
40,-0.745,7.4,24,0,2.2
40,-0.725,7.4,24,0,2.2
40,-0.714,7.4,24,0,2.2
40,-1.24,7.4,24,0,3.93
40,-1.17,7.4,24,0,3.93
40,-1.11,7.4,24,0,3.93
40,-1.67,7.4,24,0,4.85
40,-1.54,7.4,24,0,4.85
40,-1.54,7.4,24,0,4.85
40,-0.256,7.4,24,0,0.85
40,-0.258,7.4,24,0,0.85
40,-0.257,7.4,24,0,0.85
40,-0.39,7.4,24,0,1.13
40,-0.391,7.4,24,0,1.13
40,-0.39,7.4,24,0,1.13
40,-0.812,7.4,24,0,2.03
40,-0.809,7.4,24,0,2.03
40,-0.797,7.4,24,0,2.03
40,-1.6,7.4,24,0,4
40,-1.59,7.4,24,0,4
40,-1.57,7.4,24,0,4
40,-2.41,7.4,24,0,5.64
40,-2.41,7.4,24,0,5.64
40,-2.39,7.4,24,0,5.64
41,-0.234,7.4,24,0,0.81
41,-0.233,7.4,24,0,0.81
41,-0.231,7.4,24,0,0.81
41,-0.59,7.4,24,0,1.6
41,-0.58,7.4,24,0,1.6
41,-0.572,7.4,24,0,1.6
41,-0.737,7.4,24,0,2.2
41,-0.718,7.4,24,0,2.2
41,-0.706,7.4,24,0,2.2
41,-1.22,7.4,24,0,3.93
41,-1.16,7.4,24,0,3.93
41,-1.1,7.4,24,0,3.93
41,-1.65,7.4,24,0,4.85
41,-1.52,7.4,24,0,4.85
41,-1.52,7.4,24,0,4.85
41,-0.252,7.4,24,0,0.85
41,-0.254,7.4,24,0,0.85
41,-0.254,7.4,24,0,0.85
41,-0.385,7.4,24,0,1.13
41,-0.386,7.4,24,0,1.13
41,-0.385,7.4,24,0,1.13
41,-0.802,7.4,24,0,2.03
41,-0.799,7.4,24,0,2.03
41,-0.788,7.4,24,0,2.03
41,-1.58,7.4,24,0,4
41,-1.57,7.4,24,0,4
41,-1.55,7.4,24,0,4
41,-2.38,7.4,24,0,5.64
41,-2.38,7.4,24,0,5.64
41,-2.36,7.4,24,0,5.64
42,-0.232,7.4,24,0,0.81
42,-0.23,7.4,24,0,0.81
42,-0.228,7.4,24,0,0.81
42,-0.584,7.4,24,0,1.6
42,-0.573,7.4,24,0,1.6
42,-0.566,7.4,24,0,1.6
42,-0.73,7.4,24,0,2.2
42,-0.709,7.4,24,0,2.2
42,-0.698,7.4,24,0,2.2
42,-1.21,7.4,24,0,3.93
42,-1.14,7.4,24,0,3.93
42,-1.08,7.4,24,0,3.93
42,-1.63,7.4,24,0,4.85
42,-1.5,7.4,24,0,4.85
42,-1.5,7.4,24,0,4.85
42,-0.249,7.4,24,0,0.85
42,-0.251,7.4,24,0,0.85
42,-0.251,7.4,24,0,0.85
42,-0.379,7.4,24,0,1.13
42,-0.382,7.4,24,0,1.13
42,-0.381,7.4,24,0,1.13
42,-0.794,7.4,24,0,2.03
42,-0.789,7.4,24,0,2.03
42,-0.779,7.4,24,0,2.03
42,-1.56,7.4,24,0,4
42,-1.55,7.4,24,0,4
42,-1.54,7.4,24,0,4
42,-2.36,7.4,24,0,5.64
42,-2.35,7.4,24,0,5.64
42,-2.33,7.4,24,0,5.64
43,-0.229,7.4,24,0,0.81
43,-0.228,7.4,24,0,0.81
43,-0.226,7.4,24,0,0.81
43,-0.578,7.4,24,0,1.6
43,-0.568,7.4,24,0,1.6
43,-0.56,7.4,24,0,1.6
43,-0.722,7.4,24,0,2.2
43,-0.702,7.4,24,0,2.2
43,-0.692,7.4,24,0,2.2
43,-1.19,7.4,24,0,3.93
43,-1.13,7.4,24,0,3.93
43,-1.07,7.4,24,0,3.93
43,-1.61,7.4,24,0,4.85
43,-1.49,7.4,24,0,4.85
43,-1.48,7.4,24,0,4.85
43,-0.246,7.4,24,0,0.85
43,-0.248,7.4,24,0,0.85
43,-0.248,7.4,24,0,0.85
43,-0.374,7.4,24,0,1.13
43,-0.376,7.4,24,0,1.13
43,-0.377,7.4,24,0,1.13
43,-0.784,7.4,24,0,2.03
43,-0.78,7.4,24,0,2.03
43,-0.769,7.4,24,0,2.03
43,-1.54,7.4,24,0,4
43,-1.53,7.4,24,0,4
43,-1.52,7.4,24,0,4
43,-2.33,7.4,24,0,5.64
43,-2.32,7.4,24,0,5.64
43,-2.31,7.4,24,0,5.64
44,-0.227,7.4,24,0,0.81
44,-0.226,7.4,24,0,0.81
44,-0.224,7.4,24,0,0.81
44,-0.572,7.4,24,0,1.6
44,-0.562,7.4,24,0,1.6
44,-0.555,7.4,24,0,1.6
44,-0.715,7.4,24,0,2.2
44,-0.695,7.4,24,0,2.2
44,-0.684,7.4,24,0,2.2
44,-1.18,7.4,24,0,3.93
44,-1.12,7.4,24,0,3.93
44,-1.06,7.4,24,0,3.93
44,-1.6,7.4,24,0,4.85
44,-1.47,7.4,24,0,4.85
44,-1.46,7.4,24,0,4.85
44,-0.243,7.4,24,0,0.85
44,-0.245,7.4,24,0,0.85
44,-0.245,7.4,24,0,0.85
44,-0.37,7.4,24,0,1.13
44,-0.371,7.4,24,0,1.13
44,-0.373,7.4,24,0,1.13
44,-0.775,7.4,24,0,2.03
44,-0.772,7.4,24,0,2.03
44,-0.761,7.4,24,0,2.03
44,-1.53,7.4,24,0,4
44,-1.51,7.4,24,0,4
44,-1.5,7.4,24,0,4
44,-2.3,7.4,24,0,5.64
44,-2.3,7.4,24,0,5.64
44,-2.28,7.4,24,0,5.64
45,-0.224,7.4,24,0,0.81
45,-0.224,7.4,24,0,0.81
45,-0.222,7.4,24,0,0.81
45,-0.567,7.4,24,0,1.6
45,-0.557,7.4,24,0,1.6
45,-0.549,7.4,24,0,1.6
45,-0.708,7.4,24,0,2.2
45,-0.688,7.4,24,0,2.2
45,-0.678,7.4,24,0,2.2
45,-1.17,7.4,24,0,3.93
45,-1.1,7.4,24,0,3.93
45,-1.05,7.4,24,0,3.93
45,-1.58,7.4,24,0,4.85
45,-1.45,7.4,24,0,4.85
45,-1.44,7.4,24,0,4.85
45,-0.24,7.4,24,0,0.85
45,-0.243,7.4,24,0,0.85
45,-0.242,7.4,24,0,0.85
45,-0.365,7.4,24,0,1.13
45,-0.367,7.4,24,0,1.13
45,-0.368,7.4,24,0,1.13
45,-0.767,7.4,24,0,2.03
45,-0.764,7.4,24,0,2.03
45,-0.753,7.4,24,0,2.03
45,-1.51,7.4,24,0,4
45,-1.5,7.4,24,0,4
45,-1.48,7.4,24,0,4
45,-2.28,7.4,24,0,5.64
45,-2.27,7.4,24,0,5.64
45,-2.25,7.4,24,0,5.64
46,-0.222,7.4,24,0,0.81
46,-0.222,7.4,24,0,0.81
46,-0.22,7.4,24,0,0.81
46,-0.562,7.4,24,0,1.6
46,-0.552,7.4,24,0,1.6
46,-0.544,7.4,24,0,1.6
46,-0.702,7.4,24,0,2.2
46,-0.682,7.4,24,0,2.2
46,-0.671,7.4,24,0,2.2
46,-1.16,7.4,24,0,3.93
46,-1.09,7.4,24,0,3.93
46,-1.04,7.4,24,0,3.93
46,-1.56,7.4,24,0,4.85
46,-1.44,7.4,24,0,4.85
46,-1.43,7.4,24,0,4.85
46,-0.237,7.4,24,0,0.85
46,-0.24,7.4,24,0,0.85
46,-0.239,7.4,24,0,0.85
46,-0.361,7.4,24,0,1.13
46,-0.364,7.4,24,0,1.13
46,-0.364,7.4,24,0,1.13
46,-0.758,7.4,24,0,2.03
46,-0.755,7.4,24,0,2.03
46,-0.745,7.4,24,0,2.03
46,-1.5,7.4,24,0,4
46,-1.48,7.4,24,0,4
46,-1.47,7.4,24,0,4
46,-2.25,7.4,24,0,5.64
46,-2.25,7.4,24,0,5.64
46,-2.23,7.4,24,0,5.64
47,-0.22,7.4,24,0,0.81
47,-0.22,7.4,24,0,0.81
47,-0.218,7.4,24,0,0.81
47,-0.557,7.4,24,0,1.6
47,-0.547,7.4,24,0,1.6
47,-0.539,7.4,24,0,1.6
47,-0.695,7.4,24,0,2.2
47,-0.675,7.4,24,0,2.2
47,-0.665,7.4,24,0,2.2
47,-1.14,7.4,24,0,3.93
47,-1.08,7.4,24,0,3.93
47,-1.03,7.4,24,0,3.93
47,-1.54,7.4,24,0,4.85
47,-1.42,7.4,24,0,4.85
47,-1.41,7.4,24,0,4.85
47,-0.234,7.4,24,0,0.85
47,-0.237,7.4,24,0,0.85
47,-0.237,7.4,24,0,0.85
47,-0.357,7.4,24,0,1.13
47,-0.36,7.4,24,0,1.13
47,-0.361,7.4,24,0,1.13
47,-0.752,7.4,24,0,2.03
47,-0.747,7.4,24,0,2.03
47,-0.737,7.4,24,0,2.03
47,-1.48,7.4,24,0,4
47,-1.47,7.4,24,0,4
47,-1.45,7.4,24,0,4
47,-2.23,7.4,24,0,5.64
47,-2.23,7.4,24,0,5.64
47,-2.21,7.4,24,0,5.64
48,-0.218,7.4,24,0,0.81
48,-0.218,7.4,24,0,0.81
48,-0.216,7.4,24,0,0.81
48,-0.551,7.4,24,0,1.6
48,-0.542,7.4,24,0,1.6
48,-0.535,7.4,24,0,1.6
48,-0.688,7.4,24,0,2.2
48,-0.669,7.4,24,0,2.2
48,-0.658,7.4,24,0,2.2
48,-1.13,7.4,24,0,3.93
48,-1.07,7.4,24,0,3.93
48,-1.02,7.4,24,0,3.93
48,-1.53,7.4,24,0,4.85
48,-1.41,7.4,24,0,4.85
48,-1.4,7.4,24,0,4.85
48,-0.232,7.4,24,0,0.85
48,-0.235,7.4,24,0,0.85
48,-0.234,7.4,24,0,0.85
48,-0.354,7.4,24,0,1.13
48,-0.356,7.4,24,0,1.13
48,-0.357,7.4,24,0,1.13
48,-0.744,7.4,24,0,2.03
48,-0.74,7.4,24,0,2.03
48,-0.73,7.4,24,0,2.03
48,-1.47,7.4,24,0,4
48,-1.45,7.4,24,0,4
48,-1.44,7.4,24,0,4
48,-2.21,7.4,24,0,5.64
48,-2.2,7.4,24,0,5.64
48,-2.18,7.4,24,0,5.64
49,-0.216,7.4,24,0,0.81
49,-0.216,7.4,24,0,0.81
49,-0.214,7.4,24,0,0.81
49,-0.547,7.4,24,0,1.6
49,-0.537,7.4,24,0,1.6
49,-0.53,7.4,24,0,1.6
49,-0.682,7.4,24,0,2.2
49,-0.663,7.4,24,0,2.2
49,-0.652,7.4,24,0,2.2
49,-1.12,7.4,24,0,3.93
49,-1.06,7.4,24,0,3.93
49,-1.01,7.4,24,0,3.93
49,-1.51,7.4,24,0,4.85
49,-1.39,7.4,24,0,4.85
49,-1.38,7.4,24,0,4.85
49,-0.229,7.4,24,0,0.85
49,-0.232,7.4,24,0,0.85
49,-0.232,7.4,24,0,0.85
49,-0.35,7.4,24,0,1.13
49,-0.353,7.4,24,0,1.13
49,-0.354,7.4,24,0,1.13
49,-0.737,7.4,24,0,2.03
49,-0.733,7.4,24,0,2.03
49,-0.724,7.4,24,0,2.03
49,-1.46,7.4,24,0,4
49,-1.44,7.4,24,0,4
49,-1.42,7.4,24,0,4
49,-2.19,7.4,24,0,5.64
49,-2.18,7.4,24,0,5.64
49,-2.16,7.4,24,0,5.64
50,-0.214,7.4,24,0,0.81
50,-0.214,7.4,24,0,0.81
50,-0.212,7.4,24,0,0.81
50,-0.542,7.4,24,0,1.6
50,-0.533,7.4,24,0,1.6
50,-0.525,7.4,24,0,1.6
50,-0.677,7.4,24,0,2.2
50,-0.657,7.4,24,0,2.2
50,-0.645,7.4,24,0,2.2
50,-1.11,7.4,24,0,3.93
50,-1.05,7.4,24,0,3.93
50,-0.995,7.4,24,0,3.93
50,-1.5,7.4,24,0,4.85
50,-1.38,7.4,24,0,4.85
50,-1.37,7.4,24,0,4.85
50,-0.227,7.4,24,0,0.85
50,-0.23,7.4,24,0,0.85
50,-0.229,7.4,24,0,0.85
50,-0.347,7.4,24,0,1.13
50,-0.35,7.4,24,0,1.13
50,-0.351,7.4,24,0,1.13
50,-0.73,7.4,24,0,2.03
50,-0.725,7.4,24,0,2.03
50,-0.717,7.4,24,0,2.03
50,-1.44,7.4,24,0,4
50,-1.42,7.4,24,0,4
50,-1.41,7.4,24,0,4
50,-2.17,7.4,24,0,5.64
50,-2.16,7.4,24,0,5.64
50,-2.14,7.4,24,0,5.64
0,-3.53122,10,24,1,2.2
1,-2.90632,10,24,1,2.2
2,-2.40636,10,24,1,2.2
3,-2.03133,10,24,1,2.2
4,-1.96886,10,24,1,2.2
5,-1.7844,10,24,1,2.2
6,-1.6844,10,24,1,2.2
7,-1.5969,10,24,1,2.2
8,-1.52814,10,24,1,2.2
9,-1.4719,10,24,1,2.2
10,-1.40721,10,24,1,2.2
11,-1.35846,10,24,1,2.2
12,-1.31533,10,24,1,2.2
13,-1.27596,10,24,1,2.2
14,-1.23971,10,24,1,2.2
15,-1.20658,10,24,1,2.2
16,-1.17658,10,24,1,2.2
17,-1.14783,10,24,1,2.2
18,-1.12221,10,24,1,2.2
19,-1.09783,10,24,1,2.2
20,-1.0747,10,24,1,2.2
21,-1.05408,10,24,1,2.2
22,-1.03408,10,24,1,2.2
23,-1.0147,10,24,1,2.2
24,-0.997828,10,24,1,2.2
25,-0.980327,10,24,1,2.2
26,-0.964078,10,24,1,2.2
27,-0.948452,10,24,1,2.2
28,-0.933452,10,24,1,2.2
29,-0.919702,10,24,1,2.2
30,-0.906577,10,24,1,2.2
31,-0.894077,10,24,1,2.2
32,-0.882201,10,24,1,2.2
33,-0.870326,10,24,1,2.2
34,-0.859076,10,24,1,2.2
35,-0.848451,10,24,1,2.2
36,-0.837826,10,24,1,2.2
37,-0.8272,10,24,1,2.2
38,-0.817825,10,24,1,2.2
39,-0.80845,10,24,1,2.2
40,-0.7997,10,24,1,2.2
41,-0.79095,10,24,1,2.2
42,-0.7822,10,24,1,2.2
43,-0.774075,10,24,1,2.2
44,-0.766574,10,24,1,2.2
45,-0.759075,10,24,1,2.2
46,-0.751574,10,24,1,2.2
47,-0.744075,10,24,1,2.2
48,-0.737199,10,24,1,2.2
49,-0.730948,10,24,1,2.2
50,-0.724074,10,24,1,2.2
0,-5.28145,7.4,24,1,2.2
1,-3.90625,7.4,24,1,2.2
2,-3.09372,7.4,24,1,2.2
3,-2.90632,7.4,24,1,2.2
4,-2.78139,7.4,24,1,2.2
5,-2.27816,7.4,24,1,2.2
6,-2.1219,7.4,24,1,2.2
7,-1.99065,7.4,24,1,2.2
8,-1.89066,7.4,24,1,2.2
9,-1.79691,7.4,24,1,2.2
10,-1.72034,7.4,24,1,2.2
11,-1.65221,7.4,24,1,2.2
12,-1.59159,7.4,24,1,2.2
13,-1.53721,7.4,24,1,2.2
14,-1.48721,7.4,24,1,2.2
15,-1.44284,7.4,24,1,2.2
16,-1.40158,7.4,24,1,2.2
17,-1.36346,7.4,24,1,2.2
18,-1.32846,7.4,24,1,2.2
19,-1.29596,7.4,24,1,2.2
20,-1.26471,7.4,24,1,2.2
21,-1.23596,7.4,24,1,2.2
22,-1.20971,7.4,24,1,2.2
23,-1.18408,7.4,24,1,2.2
24,-1.16096,7.4,24,1,2.2
25,-1.13845,7.4,24,1,2.2
26,-1.11783,7.4,24,1,2.2
27,-1.09783,7.4,24,1,2.2
28,-1.07845,7.4,24,1,2.2
29,-1.06095,7.4,24,1,2.2
30,-1.04408,7.4,24,1,2.2
31,-1.02783,7.4,24,1,2.2
32,-1.01158,7.4,24,1,2.2
33,-0.997202,7.4,24,1,2.2
34,-0.982828,7.4,24,1,2.2
35,-0.969077,7.4,24,1,2.2
36,-0.955952,7.4,24,1,2.2
37,-0.943452,7.4,24,1,2.2
38,-0.931576,7.4,24,1,2.2
39,-0.919702,7.4,24,1,2.2
40,-0.908451,7.4,24,1,2.2
41,-0.897826,7.4,24,1,2.2
42,-0.887201,7.4,24,1,2.2
43,-0.877202,7.4,24,1,2.2
44,-0.867826,7.4,24,1,2.2
45,-0.857825,7.4,24,1,2.2
46,-0.848451,7.4,24,1,2.2
47,-0.839701,7.4,24,1,2.2
48,-0.830951,7.4,24,1,2.2
49,-0.822825,7.4,24,1,2.2
50,-0.8147,7.4,24,1,2.2
0,-13.7815,6.4,24,1,5.5
1,-9.90653,6.4,24,1,5.5
2,-7.9689,6.4,24,1,5.5
3,-6.96898,6.4,24,1,5.5
4,-6.15644,6.4,24,1,5.5
5,-5.58447,6.4,24,1,5.5
6,-5.19071,6.4,24,1,5.5
7,-4.88445,6.4,24,1,5.5
8,-4.63445,6.4,24,1,5.5
9,-4.4157,6.4,24,1,5.5
10,-4.22819,6.4,24,1,5.5
11,-4.05943,6.4,24,1,5.5
12,-3.9032,6.4,24,1,5.5
13,-3.75975,6.4,24,1,5.5
14,-3.63037,6.4,24,1,5.5
15,-3.51037,6.4,24,1,5.5
16,-3.40037,6.4,24,1,5.5
17,-3.29786,6.4,24,1,5.5
18,-3.20286,6.4,24,1,5.5
19,-3.11473,6.4,24,1,5.5
20,-3.03348,6.4,24,1,5.5
21,-2.95786,6.4,24,1,5.5
22,-2.88723,6.4,24,1,5.5
23,-2.82098,6.4,24,1,5.5
24,-2.7591,6.4,24,1,5.5
25,-2.70035,6.4,24,1,5.5
26,-2.64598,6.4,24,1,5.5
27,-2.59473,6.4,24,1,5.5
28,-2.54598,6.4,24,1,5.5
29,-2.50035,6.4,24,1,5.5
30,-2.4566,6.4,24,1,5.5
31,-2.41535,6.4,24,1,5.5
32,-2.37597,6.4,24,1,5.5
33,-2.33847,6.4,24,1,5.5
34,-2.30222,6.4,24,1,5.5
35,-2.26847,6.4,24,1,5.5
36,-2.23597,6.4,24,1,5.5
37,-2.20472,6.4,24,1,5.5
38,-2.17472,6.4,24,1,5.5
39,-2.14597,6.4,24,1,5.5
40,-2.11847,6.4,24,1,5.5
41,-2.09159,6.4,24,1,5.5
42,-2.06597,6.4,24,1,5.5
43,-2.04159,6.4,24,1,5.5
44,-2.01784,6.4,24,1,5.5
45,-1.99534,6.4,24,1,5.5
46,-1.97284,6.4,24,1,5.5
47,-1.95222,6.4,24,1,5.5
48,-1.93159,6.4,24,1,5.5
49,-1.91159,6.4,24,1,5.5
50,-1.89347,6.4,24,1,5.5
0,-2.71893,7.04,20,1,0.8
1,-1.90639,7.04,20,1,0.8
2,-1.71876,7.04,20,1,0.8
3,-1.4689,7.04,20,1,0.8
4,-1.2188,7.04,20,1,0.8
5,-1.05314,7.04,20,1,0.8
6,-0.990653,7.04,20,1,0.8
7,-0.921893,7.04,20,1,0.8
8,-0.88439,7.04,20,1,0.8
9,-0.84064,7.04,20,1,0.8
10,-0.800325,7.04,20,1,0.8
11,-0.769074,7.04,20,1,0.8
12,-0.741574,7.04,20,1,0.8
13,-0.716574,7.04,20,1,0.8
14,-0.694073,7.04,20,1,0.8
15,-0.674073,7.04,20,1,0.8
16,-0.655323,7.04,20,1,0.8
17,-0.638448,7.04,20,1,0.8
