Time,Current,pH,Temperature,Rinse,Concentration
18,-0.622197,7.04,20,1,0.8
19,-0.607197,7.04,20,1,0.8
20,-0.593446,7.04,20,1,0.8
21,-0.580946,7.04,20,1,0.8
22,-0.569072,7.04,20,1,0.8
23,-0.557821,7.04,20,1,0.8
24,-0.547822,7.04,20,1,0.8
25,-0.537821,7.04,20,1,0.8
26,-0.528445,7.04,20,1,0.8
27,-0.518446,7.04,20,1,0.8
28,-0.510321,7.04,20,1,0.8
29,-0.501571,7.04,20,1,0.8
30,-0.492601,7.04,20,1,0.8
31,-0.485039,7.04,20,1,0.8
32,-0.477851,7.04,20,1,0.8
33,-0.471038,7.04,20,1,0.8
34,-0.464288,7.04,20,1,0.8
35,-0.457788,7.04,20,1,0.8
36,-0.451601,7.04,20,1,0.8
37,-0.445788,7.04,20,1,0.8
38,-0.440225,7.04,20,1,0.8
39,-0.434913,7.04,20,1,0.8
40,-0.429663,7.04,20,1,0.8
41,-0.424788,7.04,20,1,0.8
42,-0.419975,7.04,20,1,0.8
43,-0.415413,7.04,20,1,0.8
44,-0.410913,7.04,20,1,0.8
45,-0.406662,7.04,20,1,0.8
46,-0.402475,7.04,20,1,0.8
47,-0.398412,7.04,20,1,0.8
48,-0.394475,7.04,20,1,0.8
49,-0.390787,7.04,20,1,0.8
50,-0.387162,7.04,20,1,0.8
0,-14.7815,5.2,24,1,5.5
1,-10.5939,5.2,24,1,5.5
2,-8.78143,5.2,24,1,5.5
3,-7.65634,5.2,24,1,5.5
4,-6.90627,5.2,24,1,5.5
5,-6.04697,5.2,24,1,5.5
6,-5.60946,5.2,24,1,5.5
7,-5.25945,5.2,24,1,5.5
8,-4.95945,5.2,24,1,5.5
9,-4.69069,5.2,24,1,5.5
10,-4.47195,5.2,24,1,5.5
11,-4.27194,5.2,24,1,5.5
12,-4.09069,5.2,24,1,5.5
13,-3.93443,5.2,24,1,5.5
14,-3.78975,5.2,24,1,5.5
15,-3.66224,5.2,24,1,5.5
16,-3.54724,5.2,24,1,5.5
17,-3.44224,5.2,24,1,5.5
18,-3.34599,5.2,24,1,5.5
19,-3.25724,5.2,24,1,5.5
20,-3.17474,5.2,24,1,5.5
21,-3.09849,5.2,24,1,5.5
22,-3.02786,5.2,24,1,5.5
23,-2.96223,5.2,24,1,5.5
24,-2.89973,5.2,24,1,5.5
25,-2.84161,5.2,24,1,5.5
26,-2.78661,5.2,24,1,5.5
27,-2.73473,5.2,24,1,5.5
28,-2.68598,5.2,24,1,5.5
29,-2.64035,5.2,24,1,5.5
30,-2.59598,5.2,24,1,5.5
31,-2.5541,5.2,24,1,5.5
32,-2.51473,5.2,24,1,5.5
33,-2.4766,5.2,24,1,5.5
34,-2.44035,5.2,24,1,5.5
35,-2.40535,5.2,24,1,5.5
36,-2.37222,5.2,24,1,5.5
37,-2.34035,5.2,24,1,5.5
38,-2.3091,5.2,24,1,5.5
39,-2.27972,5.2,24,1,5.5
40,-2.2516,5.2,24,1,5.5
41,-2.2241,5.2,24,1,5.5
42,-2.19785,5.2,24,1,5.5
43,-2.17222,5.2,24,1,5.5
44,-2.14722,5.2,24,1,5.5
45,-2.12347,5.2,24,1,5.5
46,-2.10034,5.2,24,1,5.5
47,-2.07847,5.2,24,1,5.5
48,-2.05722,5.2,24,1,5.5
49,-2.03659,5.2,24,1,5.5
50,-2.01659,5.2,24,1,5.5
0,-2.90632,7.04,25,1,0.8
1,-1.90639,7.04,25,1,0.8
2,-1.78123,7.04,25,1,0.8
3,-1.53136,7.04,25,1,0.8
4,-1.15633,7.04,25,1,0.8
5,-1.05314,7.04,25,1,0.8
6,-0.971889,7.04,25,1,0.8
7,-0.915647,7.04,25,1,0.8
8,-0.853133,7.04,25,1,0.8
9,-0.81563,7.04,25,1,0.8
10,-0.769074,7.04,25,1,0.8
11,-0.735949,7.04,25,1,0.8
12,-0.708449,7.04,25,1,0.8
13,-0.682198,7.04,25,1,0.8
14,-0.660323,7.04,25,1,0.8
15,-0.639697,7.04,25,1,0.8
16,-0.620947,7.04,25,1,0.8
17,-0.604072,7.04,25,1,0.8
18,-0.587196,7.04,25,1,0.8
19,-0.572821,7.04,25,1,0.8
20,-0.559696,7.04,25,1,0.8
21,-0.546571,7.04,25,1,0.8
22,-0.534695,7.04,25,1,0.8
23,-0.523446,7.04,25,1,0.8
24,-0.513445,7.04,25,1,0.8
25,-0.503446,7.04,25,1,0.8
26,-0.49407,7.04,25,1,0.8
27,-0.48532,7.04,25,1,0.8
28,-0.477195,7.04,25,1,0.8
29,-0.469694,7.04,25,1,0.8
30,-0.461569,7.04,25,1,0.8
31,-0.454071,7.04,25,1,0.8
32,-0.447819,7.04,25,1,0.8
33,-0.440319,7.04,25,1,0.8
34,-0.434694,7.04,25,1,0.8
35,-0.428445,7.04,25,1,0.8
36,-0.422819,7.04,25,1,0.8
37,-0.417819,7.04,25,1,0.8
38,-0.412195,7.04,25,1,0.8
39,-0.407195,7.04,25,1,0.8
40,-0.402193,7.04,25,1,0.8
41,-0.397818,7.04,25,1,0.8
42,-0.391725,7.04,25,1,0.8
43,-0.38735,7.04,25,1,0.8
44,-0.3831,7.04,25,1,0.8
45,-0.379037,7.04,25,1,0.8
46,-0.375224,7.04,25,1,0.8
47,-0.371349,7.04,25,1,0.8
48,-0.367787,7.04,25,1,0.8
49,-0.364412,7.04,25,1,0.8
50,-0.361287,7.04,25,1,0.8
0,-13.344,8.4,24,1,5.5
1,-9.65643,8.4,24,1,5.5
2,-7.90644,8.4,24,1,5.5
3,-6.90627,8.4,24,1,5.5
4,-5.96881,8.4,24,1,5.5
5,-5.44071,8.4,24,1,5.5
6,-5.04071,8.4,24,1,5.5
7,-4.72195,8.4,24,1,5.5
8,-4.45321,8.4,24,1,5.5
9,-4.22194,8.4,24,1,5.5
10,-4.02818,8.4,24,1,5.5
11,-3.85942,8.4,24,1,5.5
12,-3.69912,8.4,24,1,5.5
13,-3.56474,8.4,24,1,5.5
14,-3.44349,8.4,24,1,5.5
15,-3.33349,8.4,24,1,5.5
16,-3.23349,8.4,24,1,5.5
17,-3.14099,8.4,24,1,5.5
18,-3.05723,8.4,24,1,5.5
19,-2.97911,8.4,24,1,5.5
20,-2.90661,8.4,24,1,5.5
21,-2.83973,8.4,24,1,5.5
22,-2.7766,8.4,24,1,5.5
23,-2.71848,8.4,24,1,5.5
24,-2.66348,8.4,24,1,5.5
25,-2.6116,8.4,24,1,5.5
26,-2.56285,8.4,24,1,5.5
27,-2.5166,8.4,24,1,5.5
28,-2.47285,8.4,24,1,5.5
29,-2.4316,8.4,24,1,5.5
30,-2.39222,8.4,24,1,5.5
31,-2.3541,8.4,24,1,5.5
32,-2.31847,8.4,24,1,5.5
33,-2.2841,8.4,24,1,5.5
34,-2.25097,8.4,24,1,5.5
35,-2.21972,8.4,24,1,5.5
36,-2.1891,8.4,24,1,5.5
37,-2.16035,8.4,24,1,5.5
38,-2.13284,8.4,24,1,5.5
39,-2.10597,8.4,24,1,5.5
40,-2.07972,8.4,24,1,5.5
41,-2.05534,8.4,24,1,5.5
42,-2.03159,8.4,24,1,5.5
43,-2.00847,8.4,24,1,5.5
44,-1.98659,8.4,24,1,5.5
45,-1.96534,8.4,24,1,5.5
46,-1.94472,8.4,24,1,5.5
47,-1.92472,8.4,24,1,5.5
48,-1.90534,8.4,24,1,5.5
49,-1.88659,8.4,24,1,5.5
50,-1.86909,8.4,24,1,5.5
0,-5.15628,8.4,24,1,2.2
1,-3.90625,8.4,24,1,2.2
2,-3.09372,8.4,24,1,2.2
3,-2.90632,8.4,24,1,2.2
4,-2.65622,8.4,24,1,2.2
5,-2.22192,8.4,24,1,2.2
6,-2.07191,8.4,24,1,2.2
7,-1.9469,8.4,24,1,2.2
8,-1.84066,8.4,24,1,2.2
9,-1.75941,8.4,24,1,2.2
10,-1.67346,8.4,24,1,2.2
11,-1.60596,8.4,24,1,2.2
12,-1.54596,8.4,24,1,2.2
13,-1.49284,8.4,24,1,2.2
14,-1.44408,8.4,24,1,2.2
15,-1.40096,8.4,24,1,2.2
16,-1.36096,8.4,24,1,2.2
17,-1.32471,8.4,24,1,2.2
18,-1.29096,8.4,24,1,2.2
19,-1.25971,8.4,24,1,2.2
20,-1.23033,8.4,24,1,2.2
21,-1.20283,8.4,24,1,2.2
22,-1.17721,8.4,24,1,2.2
23,-1.15345,8.4,24,1,2.2
24,-1.13096,8.4,24,1,2.2
25,-1.1097,8.4,24,1,2.2
26,-1.09033,8.4,24,1,2.2
27,-1.07158,8.4,24,1,2.2
28,-1.05345,8.4,24,1,2.2
29,-1.03658,8.4,24,1,2.2
30,-1.0197,8.4,24,1,2.2
31,-1.00408,8.4,24,1,2.2
32,-0.989703,8.4,24,1,2.2
33,-0.975327,8.4,24,1,2.2
34,-0.961578,8.4,24,1,2.2
35,-0.948452,8.4,24,1,2.2
36,-0.935951,8.4,24,1,2.2
37,-0.924077,8.4,24,1,2.2
38,-0.912826,8.4,24,1,2.2
39,-0.901576,8.4,24,1,2.2
40,-0.890951,8.4,24,1,2.2
41,-0.880326,8.4,24,1,2.2
42,-0.870326,8.4,24,1,2.2
43,-0.860326,8.4,24,1,2.2
44,-0.85095,8.4,24,1,2.2
45,-0.842201,8.4,24,1,2.2
46,-0.832826,8.4,24,1,2.2
47,-0.824701,8.4,24,1,2.2
48,-0.815951,8.4,24,1,2.2
49,-0.807825,8.4,24,1,2.2
50,-0.800325,8.4,24,1,2.2
0,-3.53,5.2,24,1,0.9
0,-3.22,5.2,24,1,0.9
0,-3.09,5.2,24,1,0.9
0,-2.91,5.2,24,1,0.9
0,-2.84,5.2,24,1,0.9
1,-2.41,5.2,24,1,0.9
1,-2.16,5.2,24,1,0.9
1,-2.03,5.2,24,1,0.9
1,-1.91,5.2,24,1,0.9
1,-1.91,5.2,24,1,0.9
2,-1.91,5.2,24,1,0.9
2,-1.91,5.2,24,1,0.9
2,-1.91,5.2,24,1,0.9
2,-1.78,5.2,24,1,0.9
2,-1.72,5.2,24,1,0.9
3,-1.91,5.2,24,1,0.9
3,-1.47,5.2,24,1,0.9
3,-1.72,5.2,24,1,0.9
3,-1.41,5.2,24,1,0.9
3,-1.34,5.2,24,1,0.9
4,-1.66,5.2,24,1,0.9
4,-1.29,5.2,24,1,0.9
4,-1.34,5.2,24,1,0.9
4,-1.16,5.2,24,1,0.9
4,-1.09,5.2,24,1,0.9
5,-1.27,5.2,24,1,0.9
5,-1.17,5.2,24,1,0.9
5,-1.13,5.2,24,1,0.9
5,-1.03,5.2,24,1,0.9
5,-1.02,5.2,24,1,0.9
6,-1.17,5.2,24,1,0.9
6,-1.08,5.2,24,1,0.9
6,-1.04,5.2,24,1,0.9
6,-0.953,5.2,24,1,0.9
6,-0.947,5.2,24,1,0.9
7,-1.08,5.2,24,1,0.9
7,-1,5.2,24,1,0.9
7,-0.972,5.2,24,1,0.9
7,-0.903,5.2,24,1,0.9
7,-0.903,5.2,24,1,0.9
8,-1.02,5.2,24,1,0.9
8,-0.939,5.2,24,1,0.9
8,-0.909,5.2,24,1,0.9
8,-0.847,5.2,24,1,0.9
8,-0.847,5.2,24,1,0.9
9,-0.972,5.2,24,1,0.9
9,-0.887,5.2,24,1,0.9
9,-0.866,5.2,24,1,0.9
9,-0.816,5.2,24,1,0.9
9,-0.816,5.2,24,1,0.9
10,-0.916,5.2,24,1,0.9
10,-0.842,5.2,24,1,0.9
10,-0.814,5.2,24,1,0.9
10,-0.77,5.2,24,1,0.9
10,-0.776,5.2,24,1,0.9
11,-0.875,5.2,24,1,0.9
11,-0.804,5.2,24,1,0.9
11,-0.777,5.2,24,1,0.9
11,-0.74,5.2,24,1,0.9
11,-0.748,5.2,24,1,0.9
12,-0.839,5.2,24,1,0.9
12,-0.77,5.2,24,1,0.9
12,-0.745,5.2,24,1,0.9
12,-0.714,5.2,24,1,0.9
12,-0.723,5.2,24,1,0.9
13,-0.806,5.2,24,1,0.9
13,-0.741,5.2,24,1,0.9
13,-0.717,5.2,24,1,0.9
13,-0.69,5.2,24,1,0.9
13,-0.701,5.2,24,1,0.9
14,-0.777,5.2,24,1,0.9
14,-0.714,5.2,24,1,0.9
14,-0.692,5.2,24,1,0.9
14,-0.669,5.2,24,1,0.9
14,-0.681,5.2,24,1,0.9
15,-0.751,5.2,24,1,0.9
15,-0.69,5.2,24,1,0.9
15,-0.668,5.2,24,1,0.9
15,-0.65,5.2,24,1,0.9
15,-0.662,5.2,24,1,0.9
16,-0.727,5.2,24,1,0.9
16,-0.668,5.2,24,1,0.9
16,-0.648,5.2,24,1,0.9
16,-0.633,5.2,24,1,0.9
16,-0.645,5.2,24,1,0.9
17,-0.705,5.2,24,1,0.9
17,-0.648,5.2,24,1,0.9
17,-0.629,5.2,24,1,0.9
17,-0.617,5.2,24,1,0.9
17,-0.63,5.2,24,1,0.9
18,-0.685,5.2,24,1,0.9
18,-0.63,5.2,24,1,0.9
18,-0.612,5.2,24,1,0.9
18,-0.602,5.2,24,1,0.9
18,-0.615,5.2,24,1,0.9
19,-0.667,5.2,24,1,0.9
19,-0.614,5.2,24,1,0.9
19,-0.595,5.2,24,1,0.9
19,-0.588,5.2,24,1,0.9
19,-0.602,5.2,24,1,0.9
20,-0.649,5.2,24,1,0.9
20,-0.598,5.2,24,1,0.9
20,-0.581,5.2,24,1,0.9
20,-0.576,5.2,24,1,0.9
20,-0.589,5.2,24,1,0.9
21,-0.633,5.2,24,1,0.9
21,-0.584,5.2,24,1,0.9
21,-0.567,5.2,24,1,0.9
21,-0.564,5.2,24,1,0.9
21,-0.577,5.2,24,1,0.9
22,-0.618,5.2,24,1,0.9
22,-0.571,5.2,24,1,0.9
22,-0.554,5.2,24,1,0.9
22,-0.553,5.2,24,1,0.9
22,-0.565,5.2,24,1,0.9
23,-0.603,5.2,24,1,0.9
23,-0.558,5.2,24,1,0.9
23,-0.542,5.2,24,1,0.9
23,-0.543,5.2,24,1,0.9
23,-0.555,5.2,24,1,0.9
24,-0.591,5.2,24,1,0.9
24,-0.547,5.2,24,1,0.9
24,-0.532,5.2,24,1,0.9
24,-0.533,5.2,24,1,0.9
24,-0.544,5.2,24,1,0.9
25,-0.578,5.2,24,1,0.9
25,-0.536,5.2,24,1,0.9
25,-0.521,5.2,24,1,0.9
25,-0.524,5.2,24,1,0.9
25,-0.535,5.2,24,1,0.9
26,-0.567,5.2,24,1,0.9
26,-0.525,5.2,24,1,0.9
26,-0.512,5.2,24,1,0.9
26,-0.516,5.2,24,1,0.9
26,-0.525,5.2,24,1,0.9
27,-0.556,5.2,24,1,0.9
27,-0.516,5.2,24,1,0.9
27,-0.502,5.2,24,1,0.9
27,-0.508,5.2,24,1,0.9
27,-0.517,5.2,24,1,0.9
28,-0.545,5.2,24,1,0.9
28,-0.507,5.2,24,1,0.9
28,-0.493,5.2,24,1,0.9
28,-0.5,5.2,24,1,0.9
28,-0.508,5.2,24,1,0.9
29,-0.535,5.2,24,1,0.9
29,-0.498,5.2,24,1,0.9
29,-0.485,5.2,24,1,0.9
29,-0.493,5.2,24,1,0.9
29,-0.5,5.2,24,1,0.9
30,-0.527,5.2,24,1,0.9
30,-0.49,5.2,24,1,0.9
30,-0.477,5.2,24,1,0.9
30,-0.486,5.2,24,1,0.9
30,-0.492,5.2,24,1,0.9
31,-0.518,5.2,24,1,0.9
31,-0.482,5.2,24,1,0.9
31,-0.47,5.2,24,1,0.9
31,-0.48,5.2,24,1,0.9
31,-0.485,5.2,24,1,0.9
32,-0.509,5.2,24,1,0.9
32,-0.475,5.2,24,1,0.9
32,-0.463,5.2,24,1,0.9
32,-0.473,5.2,24,1,0.9
32,-0.478,5.2,24,1,0.9
33,-0.502,5.2,24,1,0.9
33,-0.468,5.2,24,1,0.9
33,-0.456,5.2,24,1,0.9
33,-0.467,5.2,24,1,0.9
33,-0.472,5.2,24,1,0.9
34,-0.494,5.2,24,1,0.9
34,-0.462,5.2,24,1,0.9
34,-0.45,5.2,24,1,0.9
34,-0.462,5.2,24,1,0.9
34,-0.465,5.2,24,1,0.9
35,-0.487,5.2,24,1,0.9
35,-0.455,5.2,24,1,0.9
35,-0.444,5.2,24,1,0.9
35,-0.456,5.2,24,1,0.9
35,-0.459,5.2,24,1,0.9
36,-0.48,5.2,24,1,0.9
36,-0.45,5.2,24,1,0.9
36,-0.438,5.2,24,1,0.9
36,-0.451,5.2,24,1,0.9
36,-0.453,5.2,24,1,0.9
37,-0.473,5.2,24,1,0.9
37,-0.443,5.2,24,1,0.9
37,-0.432,5.2,24,1,0.9
37,-0.445,5.2,24,1,0.9
37,-0.448,5.2,24,1,0.9
38,-0.468,5.2,24,1,0.9
38,-0.437,5.2,24,1,0.9
38,-0.427,5.2,24,1,0.9
38,-0.44,5.2,24,1,0.9
38,-0.442,5.2,24,1,0.9
39,-0.462,5.2,24,1,0.9
39,-0.431,5.2,24,1,0.9
39,-0.422,5.2,24,1,0.9
39,-0.435,5.2,24,1,0.9
39,-0.437,5.2,24,1,0.9
40,-0.457,5.2,24,1,0.9
40,-0.426,5.2,24,1,0.9
40,-0.417,5.2,24,1,0.9
40,-0.431,5.2,24,1,0.9
40,-0.432,5.2,24,1,0.9
41,-0.452,5.2,24,1,0.9
41,-0.421,5.2,24,1,0.9
41,-0.412,5.2,24,1,0.9
41,-0.426,5.2,24,1,0.9
41,-0.427,5.2,24,1,0.9
42,-0.447,5.2,24,1,0.9
42,-0.416,5.2,24,1,0.9
42,-0.408,5.2,24,1,0.9
42,-0.422,5.2,24,1,0.9
42,-0.423,5.2,24,1,0.9
43,-0.442,5.2,24,1,0.9
43,-0.412,5.2,24,1,0.9
43,-0.403,5.2,24,1,0.9
43,-0.418,5.2,24,1,0.9
43,-0.418,5.2,24,1,0.9
44,-0.437,5.2,24,1,0.9
44,-0.407,5.2,24,1,0.9
44,-0.4,5.2,24,1,0.9
44,-0.415,5.2,24,1,0.9
44,-0.414,5.2,24,1,0.9
45,-0.433,5.2,24,1,0.9
45,-0.403,5.2,24,1,0.9
45,-0.394,5.2,24,1,0.9
45,-0.411,5.2,24,1,0.9
45,-0.41,5.2,24,1,0.9
46,-0.43,5.2,24,1,0.9
46,-0.399,5.2,24,1,0.9
46,-0.39,5.2,24,1,0.9
46,-0.407,5.2,24,1,0.9
46,-0.406,5.2,24,1,0.9
47,-0.426,5.2,24,1,0.9
47,-0.395,5.2,24,1,0.9
47,-0.386,5.2,24,1,0.9
47,-0.404,5.2,24,1,0.9
47,-0.402,5.2,24,1,0.9
48,-0.422,5.2,24,1,0.9
48,-0.391,5.2,24,1,0.9
48,-0.382,5.2,24,1,0.9
48,-0.401,5.2,24,1,0.9
48,-0.399,5.2,24,1,0.9
49,-0.419,5.2,24,1,0.9
49,-0.388,5.2,24,1,0.9
49,-0.378,5.2,24,1,0.9
49,-0.398,5.2,24,1,0.9
49,-0.395,5.2,24,1,0.9
50,-0.415,5.2,24,1,0.9
50,-0.384,5.2,24,1,0.9
50,-0.375,5.2,24,1,0.9
50,-0.395,5.2,24,1,0.9
50,-0.392,5.2,24,1,0.9
0,-3.09372,8.4,24,1,0.9
1,-2.03133,8.4,24,1,0.9
2,-1.90639,8.4,24,1,0.9
3,-1.71876,8.4,24,1,0.9
4,-1.34373,8.4,24,1,0.9
5,-1.1344,8.4,24,1,0.9
6,-1.04065,8.4,24,1,0.9
7,-0.971889,8.4,24,1,0.9
8,-0.9094,8.4,24,1,0.9
9,-0.86565,8.4,24,1,0.9
10,-0.81345,8.4,24,1,0.9
11,-0.776575,8.4,24,1,0.9
12,-0.744699,8.4,24,1,0.9
13,-0.716574,8.4,24,1,0.9
14,-0.691574,8.4,24,1,0.9
15,-0.668448,8.4,24,1,0.9
16,-0.647823,8.4,24,1,0.9
17,-0.629072,8.4,24,1,0.9
18,-0.611572,8.4,24,1,0.9
19,-0.595322,8.4,24,1,0.9
20,-0.580946,8.4,24,1,0.9
21,-0.567197,8.4,24,1,0.9
22,-0.554072,8.4,24,1,0.9
23,-0.542196,8.4,24,1,0.9
24,-0.531571,8.4,24,1,0.9
25,-0.520946,8.4,24,1,0.9
26,-0.51157,8.4,24,1,0.9
27,-0.502195,8.4,24,1,0.9
28,-0.493445,8.4,24,1,0.9
29,-0.48532,8.4,24,1,0.9
30,-0.477195,8.4,24,1,0.9
31,-0.470319,8.4,24,1,0.9
32,-0.462821,8.4,24,1,0.9
33,-0.455945,8.4,24,1,0.9
34,-0.449696,8.4,24,1,0.9
35,-0.444069,8.4,24,1,0.9
36,-0.43782,8.4,24,1,0.9
37,-0.432193,8.4,24,1,0.9
38,-0.427194,8.4,24,1,0.9
39,-0.421569,8.4,24,1,0.9
40,-0.417194,8.4,24,1,0.9
41,-0.412195,8.4,24,1,0.9
42,-0.40782,8.4,24,1,0.9
43,-0.403445,8.4,24,1,0.9
44,-0.399694,8.4,24,1,0.9
45,-0.393537,8.4,24,1,0.9
46,-0.389537,8.4,24,1,0.9
47,-0.385662,8.4,24,1,0.9
48,-0.381975,8.4,24,1,0.9
49,-0.378412,8.4,24,1,0.9
50,-0.374974,8.4,24,1,0.9
0,-6.40631,6.4,24,1,2.2
1,-4.59385,6.4,24,1,2.2
2,-3.84378,6.4,24,1,2.2
3,-3.03125,6.4,24,1,2.2
4,-2.90632,6.4,24,1,2.2
5,-2.47192,6.4,24,1,2.2
6,-2.27816,6.4,24,1,2.2
7,-2.12815,6.4,24,1,2.2
8,-2.00317,6.4,24,1,2.2
9,-1.89691,6.4,24,1,2.2
10,-1.80534,6.4,24,1,2.2
11,-1.72659,6.4,24,1,2.2
12,-1.65721,6.4,24,1,2.2
13,-1.59471,6.4,24,1,2.2
14,-1.53971,6.4,24,1,2.2
15,-1.48971,6.4,24,1,2.2
16,-1.44408,6.4,24,1,2.2
17,-1.40221,6.4,24,1,2.2
18,-1.36408,6.4,24,1,2.2
19,-1.32846,6.4,24,1,2.2
20,-1.29596,6.4,24,1,2.2
21,-1.26533,6.4,24,1,2.2
22,-1.23721,6.4,24,1,2.2
23,-1.21033,6.4,24,1,2.2
24,-1.18471,6.4,24,1,2.2
25,-1.16033,6.4,24,1,2.2
26,-1.13783,6.4,24,1,2.2
27,-1.11658,6.4,24,1,2.2
28,-1.0972,6.4,24,1,2.2
29,-1.07783,6.4,24,1,2.2
30,-1.0597,6.4,24,1,2.2
31,-1.04283,6.4,24,1,2.2
